Website,Timestamp,Archived URL
cnn,20190630071103,https://web.archive.org/web/20190630071103/https://cnn.com
cnn,20190709224743,https://web.archive.org/web/20190709224743/https://cnn.com
cnn,20190719040751,https://web.archive.org/web/20190719040751/https://cnn.com
cnn,20190728114701,https://web.archive.org/web/20190728114701/https://cnn.com
cnn,20190806042627,https://web.archive.org/web/20190806042627/https://cnn.com
cnn,20190815032052,https://web.archive.org/web/20190815032052/https://cnn.com
cnn,20190826093746,https://web.archive.org/web/20190826093746/https://cnn.com
cnn,20190904170229,https://web.archive.org/web/20190904170229/https://cnn.com
cnn,20190921163430,https://web.archive.org/web/20190921163430/https://cnn.com
cnn,20191005011009,https://web.archive.org/web/20191005011009/https://cnn.com
cnn,20191015071902,https://web.archive.org/web/20191015071902/https://cnn.com
cnn,20191028055627,https://web.archive.org/web/20191028055627/https://cnn.com
cnn,20191110001512,https://web.archive.org/web/20191110001512/https://cnn.com
cnn,20191121114408,https://web.archive.org/web/20191121114408/https://cnn.com
cnn,20191203025342,https://web.archive.org/web/20191203025342/https://cnn.com
cnn,20191213224722,https://web.archive.org/web/20191213224722/https://cnn.com
cnn,20191223231705,https://web.archive.org/web/20191223231705/https://cnn.com
cnn,20200104031800,https://web.archive.org/web/20200104031800/https://cnn.com
cnn,20200115061311,https://web.archive.org/web/20200115061311/https://cnn.com
cnn,20200130052611,https://web.archive.org/web/20200130052611/https://cnn.com
cnn,20200212033441,https://web.archive.org/web/20200212033441/https://cnn.com
cnn,20200223232657,https://web.archive.org/web/20200223232657/https://cnn.com
cnn,20200307073733,https://web.archive.org/web/20200307073733/https://cnn.com
cnn,20200318163314,https://web.archive.org/web/20200318163314/https://cnn.com
cnn,20200329045045,https://web.archive.org/web/20200329045045/https://cnn.com
cnn,20200408014644,https://web.archive.org/web/20200408014644/https://cnn.com
cnn,20200417222521,https://web.archive.org/web/20200417222521/https://cnn.com
cnn,20200426055102,https://web.archive.org/web/20200426055102/https://cnn.com
cnn,20200505071807,https://web.archive.org/web/20200505071807/https://cnn.com
cnn,20200514074157,https://web.archive.org/web/20200514074157/https://cnn.com
cnn,20200522092916,https://web.archive.org/web/20200522092916/https://cnn.com
cnn,20200530105333,https://web.archive.org/web/20200530105333/https://cnn.com
cnn,20200606102956,https://web.archive.org/web/20200606102956/https://cnn.com
cnn,20200613155707,https://web.archive.org/web/20200613155707/https://cnn.com
cnn,20200621060049,https://web.archive.org/web/20200621060049/https://cnn.com
cnn,20200629010910,https://web.archive.org/web/20200629010910/https://cnn.com
cnn,20200707210156,https://web.archive.org/web/20200707210156/https://cnn.com
cnn,20200716224511,https://web.archive.org/web/20200716224511/https://cnn.com
cnn,20200724052009,https://web.archive.org/web/20200724052009/https://cnn.com
cnn,20200731075105,https://web.archive.org/web/20200731075105/https://cnn.com
cnn,20200806223522,https://web.archive.org/web/20200806223522/https://cnn.com
cnn,20200813143936,https://web.archive.org/web/20200813143936/https://cnn.com
cnn,20200820025440,https://web.archive.org/web/20200820025440/https://cnn.com
cnn,20200826193451,https://web.archive.org/web/20200826193451/https://cnn.com
cnn,20200902151822,https://web.archive.org/web/20200902151822/https://cnn.com
cnn,20200909135817,https://web.archive.org/web/20200909135817/https://cnn.com
cnn,20200916142146,https://web.archive.org/web/20200916142146/https://cnn.com
cnn,20200923082959,https://web.archive.org/web/20200923082959/https://cnn.com
cnn,20200930142229,https://web.archive.org/web/20200930142229/https://cnn.com
cnn,20201007195402,https://web.archive.org/web/20201007195402/https://cnn.com
cnn,20201015194816,https://web.archive.org/web/20201015194816/https://cnn.com
cnn,20201024182718,https://web.archive.org/web/20201024182718/https://cnn.com
cnn,20201101110133,https://web.archive.org/web/20201101110133/https://cnn.com
cnn,20201108035335,https://web.archive.org/web/20201108035335/https://cnn.com
cnn,20201109211716,https://web.archive.org/web/20201109211716/https://cnn.com
cnn,20201111215431,https://web.archive.org/web/20201111215431/https://cnn.com
cnn,20201112020502,https://web.archive.org/web/20201112020502/https://cnn.com
cnn,20201113071826,https://web.archive.org/web/20201113071826/https://cnn.com
cnn,20201117094544,https://web.archive.org/web/20201117094544/https://cnn.com
cnn,20201120205831,https://web.archive.org/web/20201120205831/https://cnn.com
cnn,20201125030820,https://web.archive.org/web/20201125030820/https://cnn.com
cnn,20201201235755,https://web.archive.org/web/20201201235755/https://cnn.com
